addref,city,year,engine,mileage,body,make,fuel,transmission,price
7046066,Lahore,1992,2760.0,49500.0,Mpv,Honda,Diesel,Manual,3675329.0
7046067,Lahore,1995,860.0,141000.0,Mpv,Honda,Diesel,Manual,4133135.0
7046068,Lahore,2018,3060.0,168000.0,Mpv,Honda,Petrol,Automatic,4233931.0
7046069,Lahore,2020,860.0,103000.0,Mpv,Honda,Diesel,Manual,1734619.0
7046071,Lahore,1991,2660.0,99500.0,Mpv,Honda,Petrol,Automatic,2638542.0
7046072,Lahore,2007,1860.0,45500.0,Mpv,Honda,Diesel,Manual,4226899.0
7046074,Lahore,1991,1160.0,73000.0,Mpv,Honda,Petrol,Automatic,1716640.0
7046077,Lahore,2008,2760.0,64500.0,Mpv,Honda,Diesel,Manual,1998824.0
7046079,Lahore,1997,1960.0,48000.0,Mpv,Honda,Petrol,Manual,2224174.0
7046080,Lahore,1995,960.0,58000.0,Mpv,Honda,Petrol,Manual,2192036.0
7046082,Lahore,1992,2360.0,41500.0,Mpv,Honda,Diesel,Manual,3443731.0
7046084,Lahore,2003,2960.0,108000.0,Mpv,Honda,Petrol,Manual,4189526.0
7046085,Lahore,2017,1360.0,141000.0,Mpv,Honda,Petrol,Automatic,2476294.0
7046086,Lahore,1992,1360.0,75500.0,Mpv,Honda,Petrol,Manual,2191836.0
7046087,Lahore,2006,1760.0,138500.0,Mpv,Honda,Petrol,Manual,3228667.0
7046088,Lahore,1992,2460.0,187000.0,Mpv,Honda,Diesel,Manual,4285831.0
7046089,Lahore,2014,2360.0,147000.0,Mpv,Honda,Petrol,Automatic,2045306.0
7046092,Lahore,2002,2860.0,196000.0,Mpv,Honda,Petrol,Manual,1970509.0
7046093,Lahore,2004,1760.0,54000.0,Mpv,Honda,Hybrid,Automatic,3104224.0
7046094,Lahore,2020,2560.0,17500.0,Mpv,Honda,Diesel,Manual,4240935.0
7046096,Lahore,2008,2060.0,206500.0,Mpv,Honda,Diesel,Manual,996083.0
7046098,Lahore,1999,2560.0,49500.0,Mpv,Honda,Petrol,Manual,5287320.0
7046100,Lahore,1996,660.0,165500.0,Mpv,Honda,Petrol,Automatic,3417607.0
7046101,Lahore,2019,860.0,167500.0,Mpv,Honda,Hybrid,Manual,3799724.0
7046102,Lahore,2022,2360.0,77500.0,Mpv,Honda,Petrol,Manual,3213609.0
7046104,Lahore,1994,3160.0,59500.0,Mpv,Honda,Petrol,Manual,3767685.0
7046105,Lahore,2012,2760.0,38000.0,Mpv,Honda,Petrol,Automatic,2825729.0
7046106,Lahore,2013,2360.0,49500.0,Mpv,Honda,Petrol,Manual,2212846.0
7046109,Lahore,2019,2860.0,225000.0,Mpv,Honda,Petrol,Manual,3127923.0
7046112,Lahore,2020,1460.0,147000.0,Mpv,Honda,Petrol,Manual,3537442.0
7046113,Lahore,2019,2860.0,116500.0,Mpv,Honda,Petrol,Manual,3635553.0
7046114,Lahore,1997,1560.0,45500.0,Mpv,Honda,Petrol,Manual,3881343.0
7046115,Lahore,1999,960.0,228500.0,Mpv,Honda,Diesel,Manual,1996283.0
7046116,Lahore,1996,2460.0,231000.0,Mpv,Honda,Diesel,Manual,3430243.0
7046118,Lahore,1999,2860.0,208000.0,Mpv,Honda,Diesel,Manual,4938410.0
7046119,Lahore,1995,3260.0,126000.0,Mpv,Honda,Petrol,Manual,3318669.0
7046121,Lahore,1992,3460.0,56500.0,Mpv,Honda,Diesel,Manual,2782766.0
7046122,Lahore,1995,1260.0,142000.0,Mpv,Honda,Diesel,Manual,2922323.0
7046124,Lahore,2007,2960.0,184000.0,Mpv,Honda,Petrol,Automatic,3534779.0
7046126,Lahore,2015,2560.0,5500.0,Mpv,Honda,Petrol,Automatic,4760668.0
7046128,Lahore,2022,2660.0,193000.0,Mpv,Honda,Diesel,Manual,3794856.0
7046130,Lahore,1997,1460.0,76000.0,Mpv,Honda,Petrol,Manual,2402697.0
7046131,Lahore,2014,2960.0,127500.0,Mpv,Honda,Petrol,Automatic,2674021.0
7046134,Lahore,1997,2660.0,107500.0,Mpv,Honda,Petrol,Manual,4058682.0
7046136,Lahore,2017,2960.0,179000.0,Mpv,Honda,Petrol,Manual,4019499.0
7046137,Lahore,1996,3360.0,240500.0,Mpv,Honda,Petrol,Automatic,3622637.0
7046138,Lahore,1996,1460.0,5500.0,Mpv,Honda,Petrol,Manual,3877129.0
7046139,Lahore,1996,1260.0,237000.0,Mpv,Honda,Petrol,Automatic,1713507.0
7046140,Lahore,1999,1960.0,91500.0,Mpv,Honda,Petrol,Manual,2623730.0
7046142,Lahore,2009,860.0,238000.0,Mpv,Honda,Petrol,Manual,2889783.0
7046081,Lahore,2017,2360.0,225000.0,Mpv,Honda,Unknown,Automatic,3751907.0
7046095,Lahore,1991,2460.0,128500.0,Mpv,Honda,Unknown,Manual,2096522.0
7046110,Lahore,2008,3360.0,150500.0,Mpv,Honda,Unknown,Automatic,2322300.0
7046070,Lahore,2001,2060.0,118000.0,Mpv,Honda,Diesel,Manual,2443234.0
7046073,Lahore,2017,3260.0,248000.0,Mpv,Honda,Petrol,Manual,4546509.0
7046129,Lahore,2014,2060.0,175000.0,Mpv,Honda,Petrol,Manual,3397005.0
7046075,Lahore,2020,2460.0,150500.0,Mpv,Honda,Petrol,Manual,1501496.0
7046049,Lahore,1998,760.0,106000.0,Unknown,Honda,Petrol,Automatic,1820571.0
7046050,Lahore,1996,2760.0,239000.0,Unknown,Honda,Diesel,Automatic,1764023.0
7046108,Lahore,2009,3260.0,87500.0,Unknown,Honda,Petrol,Manual,2836879.0
7046103,Lahore,2011,3160.0,22000.0,Mpv,Honda,Petrol,Manual,3134744.0
7046127,Lahore,1996,2960.0,136500.0,Mpv,Honda,Petrol,Manual,3134744.0
7046065,Lahore,1998,3160.0,227500.0,Mpv,Honda,Petrol,Manual,3159539.0
7046120,Lahore,2010,2060.0,68500.0,Mpv,Honda,Petrol,Manual,3363369.0
7046125,Lahore,1994,2060.0,164000.0,Mpv,Honda,Diesel,Automatic,2925736.0
7046078,Lahore,1997,960.0,107000.0,Mpv,Honda,Petrol,Manual,1420157.0
7046090,Lahore,2011,1260.0,41000.0,Mpv,Honda,Petrol,Manual,2522074.0
7046143,Lahore,2009,2760.0,150500.0,Mpv,Honda,Petrol,Manual,1583510.0
7046144,Lahore,2001,1360.0,245000.0,Mpv,Honda,Hybrid,Manual,3605290.0
7046146,Lahore,2008,3060.0,135000.0,Mpv,Honda,Petrol,Manual,1897228.0
7046147,Lahore,2019,660.0,152500.0,Mpv,Honda,Petrol,Automatic,2170344.0
7046148,Lahore,2017,2960.0,113000.0,Mpv,Honda,Diesel,Manual,3595122.0
7046149,Lahore,1999,1260.0,131500.0,Mpv,Honda,Petrol,Manual,2367016.0
7046152,Lahore,1996,2960.0,243500.0,Mpv,Honda,Petrol,Manual,2237225.0
7046153,Lahore,2007,2160.0,203500.0,Mpv,Honda,Hybrid,Automatic,3208016.0
7046154,Lahore,2020,2660.0,21000.0,Mpv,Honda,Hybrid,Manual,3280303.0
7046156,Lahore,2017,2860.0,27000.0,Mpv,Honda,Diesel,Automatic,3599969.0
7046159,Lahore,1994,1560.0,90000.0,Mpv,Honda,Hybrid,Manual,2537678.0
7046161,Lahore,2004,3460.0,225000.0,Mpv,Honda,Diesel,Manual,2773548.0
7046163,Lahore,2009,2460.0,122500.0,Mpv,Honda,Petrol,Manual,3362143.0
7046164,Lahore,2004,760.0,177500.0,Mpv,Honda,Petrol,Manual,3263109.0
7046165,Lahore,2001,2560.0,94500.0,Mpv,Honda,Diesel,Manual,3623701.0
7046166,Lahore,2006,1960.0,120000.0,Mpv,Honda,Petrol,Manual,1630678.0
7046168,Lahore,2007,2260.0,158500.0,Mpv,Honda,Petrol,Manual,2549944.0
7046171,Lahore,2011,2860.0,124500.0,Mpv,Honda,Diesel,Automatic,2421643.0
7046172,Lahore,2020,2760.0,148500.0,Mpv,Honda,Petrol,Automatic,3455114.0
7046173,Lahore,1998,2060.0,83000.0,Mpv,Honda,Petrol,Manual,3150757.0
7046174,Lahore,2020,860.0,4500.0,Mpv,Honda,Diesel,Manual,3400926.0
7046175,Lahore,2016,1060.0,185500.0,Mpv,Honda,Diesel,Manual,5106868.0
7046179,Lahore,2001,2460.0,207000.0,Mpv,Honda,Diesel,Manual,3531163.0
7046181,Lahore,2004,1560.0,137000.0,Mpv,Honda,Petrol,Manual,2219498.0
7046184,Lahore,2013,1960.0,125500.0,Mpv,Honda,Petrol,Manual,1867090.0
7046185,Lahore,1993,2860.0,177500.0,Mpv,Honda,Petrol,Manual,2733393.0
7046186,Lahore,2008,2660.0,18500.0,Mpv,Honda,Diesel,Manual,2628510.0
7046187,Lahore,1993,2560.0,150500.0,Mpv,Honda,Diesel,Manual,2878599.0
7046188,Lahore,2015,1260.0,91000.0,Mpv,Honda,Petrol,Manual,2719371.0
7046189,Lahore,1994,1360.0,92000.0,Mpv,Honda,Petrol,Automatic,2839073.0
7046190,Lahore,2007,1660.0,39000.0,Mpv,Honda,Petrol,Automatic,3313295.0
7046191,Lahore,2003,1860.0,55500.0,Mpv,Honda,Petrol,Manual,3083334.0
7046196,Lahore,2006,2260.0,105500.0,Mpv,Honda,Petrol,Automatic,2749268.0
7046197,Lahore,1996,1560.0,144500.0,Mpv,Honda,Petrol,Manual,3517684.0
7046198,Lahore,1996,2060.0,56000.0,Mpv,Honda,Diesel,Manual,3569559.0
7046199,Lahore,2006,2860.0,184000.0,Mpv,Honda,Petrol,Manual,3263123.0
7046201,Lahore,1991,2060.0,169000.0,Mpv,Honda,Hybrid,Automatic,1830757.0
7046203,Lahore,2011,760.0,169500.0,Mpv,Honda,Petrol,Automatic,1648431.0
7046204,Lahore,2005,660.0,160000.0,Mpv,Honda,Petrol,Manual,5001828.0
7046205,Lahore,2001,2660.0,220500.0,Mpv,Honda,Petrol,Manual,2688076.0
7046206,Lahore,1998,660.0,173000.0,Mpv,Honda,Petrol,Manual,1268558.0
7046207,Lahore,2019,1060.0,94000.0,Mpv,Honda,Diesel,Manual,3604697.0
7046209,Lahore,2008,2160.0,63500.0,Mpv,Honda,Petrol,Manual,4356009.0
7046210,Lahore,2004,1960.0,38000.0,Mpv,Honda,Diesel,Automatic,1991672.0
7046213,Lahore,2010,1460.0,11500.0,Mpv,Honda,Petrol,Manual,1319784.0
7046215,Lahore,1991,1760.0,64500.0,Mpv,Honda,Petrol,Automatic,3790748.0
7046216,Lahore,2017,1860.0,35000.0,Mpv,Honda,Diesel,Manual,4950861.0
7046217,Lahore,2017,1660.0,215500.0,Mpv,Honda,Petrol,Manual,2144475.0
7046219,Lahore,2002,1260.0,76000.0,Mpv,Honda,Hybrid,Manual,3194288.0
7046222,Lahore,2020,2460.0,228000.0,Mpv,Honda,Diesel,Manual,1531650.0
7046223,Lahore,2008,2460.0,176500.0,Mpv,Honda,Petrol,Automatic,2048342.0
7046226,Lahore,1998,2160.0,16000.0,Mpv,Honda,Petrol,Manual,3608065.0
7046227,Lahore,1993,1560.0,117500.0,Mpv,Honda,Petrol,Manual,1563609.0
7046229,Lahore,2017,1560.0,115500.0,Mpv,Honda,Petrol,Automatic,4350765.0
7046232,Lahore,1992,860.0,164500.0,Mpv,Honda,Petrol,Manual,2940705.0
7046233,Lahore,2011,1460.0,31500.0,Mpv,Honda,Petrol,Automatic,3949765.0
7046235,Lahore,2010,2760.0,148000.0,Mpv,Honda,Petrol,Automatic,2283388.0
7046192,Lahore,2017,1660.0,94000.0,Mpv,Honda,Petrol,Automatic,2080608.0
7046211,Lahore,2008,960.0,164000.0,Mpv,Honda,Unknown,Manual,3182668.0
7046157,Lahore,2010,2060.0,23500.0,Mpv,Honda,Petrol,Automatic,2214498.0
7046180,Lahore,2009,2060.0,227000.0,Mpv,Honda,Petrol,Manual,1723987.0
7046151,Lahore,2012,2060.0,13000.0,Mpv,Honda,Petrol,Manual,2096061.0
7046160,Lahore,1999,2960.0,226500.0,Mpv,Honda,Hybrid,Manual,3134744.0
7046155,Lahore,2020,1060.0,188500.0,Mpv,Honda,Petrol,Manual,3826588.0
7046158,Lahore,2021,2460.0,84000.0,Mpv,Honda,Petrol,Manual,2687355.0
7046167,Lahore,2017,660.0,125500.0,Mpv,Honda,Diesel,Automatic,3778971.0
7046177,Lahore,1992,2060.0,85000.0,Unknown,Honda,Petrol,Manual,3176163.0
7046194,Lahore,2008,760.0,95500.0,Unknown,Honda,Diesel,Manual,3031599.0
7046218,Lahore,2020,2060.0,113000.0,Unknown,Honda,Diesel,Manual,2119352.0
7046162,Lahore,2022,2060.0,126500.0,Unknown,Honda,Petrol,Manual,3134988.0
7046145,Lahore,2021,2960.0,125500.0,Mpv,Honda,Unknown,Automatic,3811538.0
7046208,Lahore,2017,860.0,236500.0,Mpv,Honda,Petrol,Manual,3538598.0
7046178,Lahore,2005,1160.0,57000.0,Mpv,Honda,Petrol,Manual,3134744.0
7046231,Lahore,2010,3060.0,4000.0,Mpv,Honda,Petrol,Manual,3134744.0
7046169,Lahore,1995,3260.0,197000.0,Mpv,Honda,Petrol,Manual,2401794.0
7046176,Lahore,2008,3460.0,179500.0,Mpv,Honda,Diesel,Automatic,2133580.0
7046193,Lahore,1994,2760.0,111500.0,Mpv,Honda,Petrol,Manual,2923698.0
7046200,Lahore,1991,1860.0,160500.0,Mpv,Honda,Petrol,Manual,3261282.0
7046214,Lahore,1991,2160.0,17500.0,Mpv,Honda,Diesel,Automatic,3388802.0
7046237,Lahore,2009,1260.0,26500.0,Mpv,Honda,Diesel,Manual,2848203.0
7046238,Lahore,1992,660.0,170500.0,Mpv,Honda,Petrol,Manual,4684297.0
7046240,Lahore,2022,860.0,163000.0,Mpv,Honda,Diesel,Automatic,4861806.0
7046243,Lahore,1999,2060.0,77000.0,Mpv,Honda,Petrol,Manual,1752241.0
7046245,Lahore,2010,1060.0,206500.0,Mpv,Honda,Petrol,Manual,1979145.0
7046246,Lahore,1995,860.0,216500.0,Mpv,Honda,Petrol,Automatic,2792280.0
7046249,Lahore,2019,1560.0,73500.0,Mpv,Honda,Petrol,Manual,2715586.0
7046250,Lahore,1994,3160.0,4000.0,Mpv,Honda,Hybrid,Manual,1173507.0
7046251,Lahore,2002,2060.0,60000.0,Mpv,Honda,Petrol,Manual,2872985.0
7046252,Lahore,2012,760.0,23500.0,Mpv,Honda,Petrol,Automatic,4591937.0
7046253,Lahore,1992,2360.0,106500.0,Mpv,Honda,Diesel,Manual,3949073.0
7046254,Lahore,1994,3260.0,228500.0,Mpv,Honda,Petrol,Automatic,4495807.0
7046256,Lahore,2016,660.0,500.0,Mpv,Honda,Petrol,Automatic,3378350.0
7046257,Lahore,2002,1460.0,99500.0,Mpv,Honda,Petrol,Manual,3169356.0
7046258,Lahore,1996,3360.0,140000.0,Mpv,Honda,Petrol,Manual,3667173.0
7046259,Lahore,2020,860.0,22500.0,Mpv,Honda,Diesel,Manual,2510303.0
7046260,Lahore,1991,3060.0,69000.0,Mpv,Honda,Petrol,Automatic,3766711.0
7046261,Lahore,1998,2760.0,85000.0,Mpv,Honda,Diesel,Manual,3912203.0
7046262,Lahore,2005,2760.0,165500.0,Mpv,Honda,Petrol,Manual,2161485.0
7046264,Lahore,2021,660.0,242000.0,Mpv,Honda,Petrol,Manual,2417256.0
7046268,Lahore,2000,1960.0,189500.0,Mpv,Honda,Petrol,Automatic,3570742.0
7046269,Lahore,2010,1960.0,209500.0,Mpv,Honda,Petrol,Manual,2360589.0
7046270,Lahore,2021,760.0,99500.0,Mpv,Honda,Petrol,Manual,1618407.0
7046271,Lahore,2009,1860.0,83500.0,Mpv,Honda,Petrol,Automatic,2293946.0
7046272,Lahore,1993,3260.0,213000.0,Mpv,Honda,Hybrid,Automatic,3267214.0
7046273,Lahore,1991,3460.0,236000.0,Mpv,Honda,Petrol,Automatic,2252600.0
7046274,Lahore,2017,2760.0,209500.0,Mpv,Honda,Diesel,Manual,1720285.0
7046275,Lahore,1999,3360.0,177500.0,Mpv,Honda,Diesel,Manual,2700424.0
7046276,Lahore,2012,2760.0,84000.0,Mpv,Honda,Petrol,Manual,2750159.0
7046277,Lahore,2012,1560.0,99500.0,Mpv,Honda,Petrol,Manual,1588766.0
7046278,Lahore,1998,760.0,37000.0,Mpv,Honda,Diesel,Automatic,3938364.0
7046280,Lahore,2003,1860.0,209500.0,Mpv,Honda,Petrol,Manual,2626599.0
7046281,Lahore,2004,2060.0,116000.0,Mpv,Honda,Diesel,Manual,1578534.0
7046282,Lahore,2016,3360.0,95500.0,Mpv,Honda,Diesel,Manual,2115787.0
7046284,Lahore,2004,2360.0,235000.0,Mpv,Honda,Diesel,Manual,2661603.0
7046285,Lahore,1999,2060.0,111500.0,Mpv,Honda,Diesel,Manual,2787425.0
7046289,Lahore,1994,2160.0,155000.0,Mpv,Honda,Petrol,Manual,4511105.0
7046290,Lahore,1995,2660.0,37000.0,Mpv,Honda,Petrol,Manual,2479752.0
7046292,Lahore,1992,1360.0,242500.0,Mpv,Honda,Diesel,Manual,3082824.0
7046293,Lahore,2019,1060.0,81500.0,Mpv,Honda,Petrol,Manual,4214978.0
7046294,Lahore,2004,860.0,82500.0,Mpv,Honda,Petrol,Manual,4582701.0
7046295,Lahore,1993,2460.0,136500.0,Mpv,Honda,Petrol,Manual,1473385.0
7046297,Lahore,1995,3160.0,37000.0,Mpv,Honda,Diesel,Automatic,1867788.0
7046299,Lahore,2004,1060.0,202500.0,Mpv,Honda,Petrol,Manual,1158592.0
7046303,Lahore,2015,1460.0,203500.0,Mpv,Honda,Diesel,Manual,4496927.0
7046304,Lahore,2012,760.0,48000.0,Mpv,Honda,Diesel,Manual,3096395.0
7046305,Lahore,2006,1260.0,92500.0,Mpv,Honda,Petrol,Automatic,4174441.0
7046306,Lahore,2020,2060.0,1000.0,Mpv,Honda,Petrol,Automatic,2192901.0
7046307,Lahore,2004,760.0,81500.0,Mpv,Honda,Petrol,Automatic,3308763.0
7046308,Lahore,2018,1760.0,11000.0,Mpv,Honda,Petrol,Manual,1138617.0
7046309,Lahore,2012,3460.0,37000.0,Mpv,Honda,Hybrid,Automatic,4398550.0
7046310,Lahore,2009,1060.0,126000.0,Mpv,Honda,Petrol,Manual,3251228.0
7046311,Lahore,2022,1660.0,500.0,Mpv,Honda,Petrol,Manual,2548115.0
7046314,Lahore,2005,2960.0,146000.0,Mpv,Honda,Petrol,Automatic,2071048.0
7046315,Lahore,2003,3360.0,91500.0,Mpv,Honda,Petrol,Automatic,3643039.0
7046317,Lahore,2018,2760.0,87500.0,Mpv,Honda,Diesel,Automatic,2228987.0
7046318,Lahore,2012,1460.0,73000.0,Mpv,Honda,Petrol,Manual,3175409.0
7046319,Lahore,2021,3460.0,146500.0,Mpv,Honda,Diesel,Manual,4385307.0
7046320,Lahore,1994,2960.0,82000.0,Mpv,Honda,Petrol,Automatic,3893556.0
7046321,Lahore,2003,2760.0,233000.0,Mpv,Honda,Petrol,Manual,3741257.0
7046323,Lahore,2010,1860.0,175000.0,Mpv,Honda,Petrol,Automatic,2556292.0
7046326,Lahore,2017,2060.0,171000.0,Mpv,Honda,Petrol,Manual,1271174.0
7046327,Lahore,2009,1560.0,88000.0,Mpv,Honda,Petrol,Manual,2895297.0
7046328,Lahore,2012,3060.0,37500.0,Mpv,Honda,Petrol,Manual,2326306.0
7046329,Lahore,2007,2060.0,102500.0,Mpv,Honda,Petrol,Automatic,2477351.0
7046247,Lahore,1996,1960.0,218000.0,Mpv,Honda,Unknown,Manual,2400937.0
7046244,Lahore,1997,2960.0,22500.0,Unknown,Honda,Diesel,Automatic,2906186.0
7046283,Lahore,1995,2060.0,29500.0,Mpv,Honda,Petrol,Automatic,2269702.0
7046239,Lahore,2017,1160.0,87500.0,Mpv,Honda,Diesel,Automatic,5036741.0
7046324,Lahore,1991,2060.0,229000.0,Mpv,Honda,Petrol,Automatic,3716790.0
7046330,Lahore,2022,2060.0,181500.0,Mpv,Honda,Hybrid,Manual,3108208.0
7046312,Lahore,2011,2060.0,193000.0,Unknown,Honda,Petrol,Automatic,3304078.0
7046242,Lahore,1993,2460.0,173500.0,Mpv,Honda,Petrol,Manual,3278066.0
7046322,Lahore,2016,2060.0,125500.0,Mpv,Honda,Petrol,Manual,3134744.0
7046266,Lahore,2015,1960.0,122000.0,Mpv,Honda,Petrol,Manual,5110794.0
7046267,Lahore,1991,1260.0,219500.0,Mpv,Honda,Petrol,Automatic,3596210.0
7046286,Lahore,2012,3160.0,139000.0,Mpv,Honda,Petrol,Manual,3843854.0
7046300,Lahore,1999,1060.0,197500.0,Mpv,Honda,Petrol,Manual,3792629.0
7046291,Lahore,2005,1060.0,201500.0,Mpv,Honda,Petrol,Manual,3134744.0
7046332,Lahore,2000,3160.0,182500.0,Mpv,Honda,Petrol,Manual,3703071.0
7046334,Lahore,1995,1460.0,21000.0,Mpv,Honda,Petrol,Automatic,4295049.0
7046336,Lahore,2016,1960.0,201500.0,Mpv,Honda,Petrol,Manual,1857342.0
7046337,Lahore,2015,2860.0,201500.0,Mpv,Honda,Petrol,Automatic,3555039.0
7046339,Lahore,2005,2660.0,86500.0,Mpv,Honda,Petrol,Manual,4799442.0
7046341,Lahore,2020,860.0,44000.0,Mpv,Honda,Petrol,Manual,2807451.0
7046342,Lahore,1993,1260.0,145500.0,Mpv,Honda,Petrol,Manual,3593523.0
7046343,Lahore,2020,2260.0,133500.0,Mpv,Honda,Petrol,Manual,1423465.0
7046344,Lahore,1996,1860.0,17500.0,Mpv,Honda,Diesel,Manual,2847824.0
7046346,Lahore,2018,3360.0,141000.0,Mpv,Honda,Petrol,Manual,3985588.0
7046349,Lahore,2020,1060.0,66000.0,Mpv,Honda,Diesel,Manual,1170829.0
7046353,Lahore,1995,3160.0,238000.0,Mpv,Honda,Diesel,Manual,2437568.0
7046354,Lahore,2016,1060.0,224500.0,Mpv,Honda,Petrol,Manual,3955723.0
7046355,Lahore,2003,960.0,114000.0,Mpv,Honda,Diesel,Manual,4659225.0
7046356,Lahore,1994,2160.0,223000.0,Mpv,Honda,Petrol,Manual,1235810.0
7046357,Lahore,2017,760.0,102500.0,Mpv,Honda,Diesel,Manual,1335567.0
7046358,Lahore,2022,1460.0,170000.0,Mpv,Honda,Petrol,Manual,2167709.0
7046359,Lahore,1996,2960.0,206000.0,Mpv,Honda,Diesel,Manual,1978052.0
7046360,Lahore,1993,760.0,81500.0,Mpv,Honda,Diesel,Manual,4765935.0
7046361,Lahore,2022,1760.0,240500.0,Mpv,Honda,Petrol,Automatic,4407490.0
7046363,Lahore,2019,1460.0,242000.0,Mpv,Honda,Diesel,Manual,4439273.0
7046366,Lahore,2003,3060.0,93500.0,Mpv,Honda,Petrol,Manual,2177620.0
7046370,Lahore,2019,1260.0,28000.0,Mpv,Honda,Petrol,Manual,3728480.0
7046371,Lahore,2003,2260.0,170000.0,Mpv,Honda,Diesel,Manual,3567084.0
7046372,Lahore,1997,1060.0,9000.0,Mpv,Honda,Petrol,Manual,4435572.0
7046376,Lahore,2004,860.0,244000.0,Mpv,Honda,Diesel,Manual,3525323.0
7046377,Lahore,1997,3060.0,46000.0,Mpv,Honda,Diesel,Manual,3223172.0
7046378,Lahore,2003,1660.0,133000.0,Mpv,Honda,Petrol,Automatic,3415102.0
7046380,Lahore,2019,2360.0,154500.0,Mpv,Honda,Petrol,Manual,1495883.0
7046382,Lahore,2009,2560.0,103500.0,Mpv,Honda,Petrol,Manual,1805823.0
7046383,Lahore,1991,2260.0,93500.0,Mpv,Honda,Petrol,Manual,1415618.0
7046384,Lahore,2000,1560.0,88000.0,Mpv,Honda,Petrol,Automatic,4105288.0
7046386,Lahore,2009,1860.0,226500.0,Mpv,Honda,Diesel,Manual,4066510.0
7046387,Lahore,2014,3360.0,191000.0,Mpv,Honda,Petrol,Manual,3338357.0
7046388,Lahore,1996,2560.0,223000.0,Mpv,Honda,Petrol,Automatic,5071028.0
7046389,Lahore,2019,2260.0,191500.0,Mpv,Honda,Diesel,Manual,3153114.0
7046391,Lahore,2008,960.0,246000.0,Mpv,Honda,Petrol,Manual,1560723.0
7046392,Lahore,2006,2960.0,193500.0,Mpv,Honda,Petrol,Manual,2756462.0
7046394,Lahore,2015,2960.0,197000.0,Mpv,Honda,Petrol,Manual,3328366.0
7046395,Lahore,2015,2960.0,77000.0,Mpv,Honda,Diesel,Automatic,1830256.0
7046396,Lahore,2011,2860.0,120500.0,Mpv,Honda,Diesel,Manual,4079674.0
7046399,Lahore,2017,2960.0,122000.0,Mpv,Honda,Petrol,Automatic,4491368.0
7046402,Lahore,2000,2960.0,167000.0,Mpv,Honda,Petrol,Manual,3001707.0
7046403,Lahore,2017,1960.0,198000.0,Mpv,Honda,Diesel,Manual,2714479.0
7046405,Lahore,2018,1060.0,53000.0,Mpv,Honda,Diesel,Automatic,4543194.0
7046407,Lahore,2013,960.0,154000.0,Mpv,Honda,Cng,Manual,2978317.0
7046411,Lahore,2016,1760.0,44500.0,Mpv,Honda,Diesel,Manual,3076811.0
7046412,Lahore,2015,3460.0,200000.0,Mpv,Honda,Diesel,Manual,2461610.0
7046413,Lahore,2022,1860.0,81500.0,Mpv,Honda,Petrol,Manual,3092946.0
7046414,Lahore,2008,1660.0,90500.0,Mpv,Honda,Diesel,Manual,4091304.0
7046415,Lahore,1991,3160.0,186000.0,Mpv,Honda,Petrol,Manual,3991130.0
7046416,Lahore,2008,1160.0,21000.0,Mpv,Honda,Petrol,Manual,555619.0
7046417,Lahore,2020,3460.0,113000.0,Mpv,Honda,Diesel,Automatic,2539663.0
7046418,Lahore,2001,3160.0,151500.0,Mpv,Honda,Diesel,Manual,3224938.0
7046419,Lahore,2018,1560.0,22500.0,Mpv,Honda,Diesel,Manual,3363232.0
7046421,Lahore,1992,1160.0,137000.0,Mpv,Honda,Petrol,Automatic,1742636.0
7046422,Lahore,2006,1460.0,91000.0,Mpv,Honda,Diesel,Manual,3140574.0
7046424,Lahore,2015,1460.0,123500.0,Mpv,Honda,Diesel,Manual,967408.0
7046345,Lahore,2017,1460.0,196500.0,Mpv,Honda,Unknown,Manual,2476417.0
7046347,Lahore,1999,2260.0,38000.0,Mpv,Honda,Unknown,Manual,2825575.0
7046338,Lahore,2013,2060.0,147500.0,Mpv,Honda,Diesel,Manual,3695995.0
7046352,Lahore,2010,2060.0,213000.0,Mpv,Honda,Petrol,Automatic,3130425.0
7046374,Lahore,1994,2060.0,2500.0,Mpv,Honda,Petrol,Manual,2900765.0
7046385,Lahore,2017,2960.0,0.0,Mpv,Honda,Diesel,Manual,3779596.0
7046333,Lahore,1998,2460.0,197500.0,Unknown,Honda,Petrol,Automatic,2524014.0
7046365,Lahore,1993,2960.0,6500.0,Unknown,Honda,Petrol,Automatic,1688131.0
7046379,Lahore,2012,1460.0,203000.0,Unknown,Honda,Petrol,Manual,2165754.0
7046398,Lahore,1993,2260.0,117500.0,Unknown,Honda,Petrol,Manual,4103157.0
7046373,Lahore,2022,2060.0,115500.0,Mpv,Honda,Petrol,Manual,2591931.0
7046404,Lahore,2017,1660.0,141500.0,Mpv,Honda,Petrol,Manual,2843228.0
7046393,Lahore,2018,2460.0,45000.0,Mpv,Honda,Petrol,Automatic,3134744.0
7046340,Lahore,2015,3060.0,78000.0,Mpv,Honda,Petrol,Manual,3999935.0
7046381,Lahore,2016,2160.0,1500.0,Mpv,Honda,Petrol,Automatic,4034869.0
7046350,Lahore,2008,2260.0,152000.0,Mpv,Honda,Petrol,Manual,2997479.0
7046351,Lahore,2002,2160.0,231500.0,Mpv,Honda,Petrol,Manual,2468672.0
7046364,Lahore,2007,1160.0,3000.0,Mpv,Honda,Petrol,Automatic,4412900.0
7046400,Lahore,2007,3160.0,249000.0,Mpv,Honda,Petrol,Manual,2621207.0
